transaction_id,customer_id,timestamp,amount,transaction_type,merchant_category,location,device_type,account_age_days,transaction_frequency,previous_transaction_amount,distance_from_usual_location,is_fraud
TXN-101115,CUST-1168,2025-03-19 15:55:05,1165.36,POS / In-Store,Healthcare & Medical,Chennai,Trusted Mobile App (iOS),1613,1,596.21,1.79,0
TXN-100141,CUST-1089,2025-03-19 18:32:14,541.83,UPI Transfer,Healthcare & Medical,Pune,Trusted Mobile App (Android),897,1,874.13,6.08,0
TXN-100608,CUST-1093,2025-03-19 20:23:16,574.23,UPI Transfer,Healthcare & Medical,Kolkata,Trusted Mobile App (iOS),539,3,670.34,0.71,0
TXN-100790,CUST-1104,2025-03-20 07:30:17,511.99,Online,Dining & Food,Chennai,Mobile Web Browser,614,3,501.46,17.81,0
TXN-100526,CUST-1027,2025-03-20 10:20:01,662.3,UPI Transfer,Healthcare & Medical,Kolkata,Trusted Mobile App (iOS),1402,3,406.33,1.74,0
TXN-100179,CUST-1012,2025-03-20 13:48:32,494.3,UPI Transfer,Dining & Food,Pune,Trusted Mobile App (Android),599,3,675.08,1.49,0
TXN-100028,CUST-1057,2025-03-20 16:42:45,362.22,UPI Transfer,Utilities & Bills,Chennai,Desktop Web Browser,1590,2,518.61,8.78,0
TXN-100168,CUST-1041,2025-03-20 16:44:42,482.22,POS / In-Store,Dining & Food,Hyderabad,Desktop Web Browser,1179,1,1111.85,16.53,0
TXN-100093,CUST-1030,2025-03-20 17:10:14,686.01,UPI Transfer,Grocery & Supermarkets,Bengaluru,Desktop Web Browser,1523,2,802.76,11.32,0
TXN-100411,CUST-1045,2025-03-21 09:32:05,764.25,UPI Transfer,Utilities & Bills,Bengaluru,Desktop Web Browser,1040,3,999.3,17.07,0
TXN-100487,CUST-1106,2025-03-21 15:09:19,1132.09,POS / In-Store,Utilities & Bills,Jaipur,Desktop Web Browser,1501,3,571.23,2.37,0
TXN-100611,CUST-1002,2025-03-21 15:26:29,704.37,Online,Dining & Food,Chennai,Trusted Mobile App (iOS),487,1,1140.14,8.59,0
TXN-100670,CUST-1176,2025-03-21 17:28:43,949.69,POS / In-Store,Utilities & Bills,Kolkata,Trusted Mobile App (Android),1271,2,2485.17,13.37,0
TXN-101150,CUST-1036,2025-03-22 02:53:58,177784.39,Online,Luxury Goods & Jewelry,Hyderabad,Unknown Device,373,9,790.49,319.14,1
TXN-100505,CUST-1135,2025-03-22 13:39:05,3854.34,UPI Transfer,Utilities & Bills,Jaipur,Trusted Mobile App (iOS),1388,2,3394.69,10.5,0
TXN-101113,CUST-1085,2025-03-22 14:00:41,1239.49,POS / In-Store,Healthcare & Medical,Bengaluru,Trusted Mobile App (iOS),1199,2,781.44,0.85,0
TXN-100189,CUST-1081,2025-03-22 14:47:15,463.15,UPI Transfer,Dining & Food,Mumbai,Mobile Web Browser,168,1,519.96,5.06,0
TXN-100112,CUST-1007,2025-03-22 18:15:35,445.23,UPI Transfer,Grocery & Supermarkets,Jaipur,Desktop Web Browser,84,3,600.64,1.93,0
TXN-100508,CUST-1107,2025-03-22 18:35:17,668.84,POS / In-Store,Utilities & Bills,Ahmedabad,Trusted Mobile App (iOS),418,2,2232.3,4.22,0
TXN-100340,CUST-1027,2025-03-22 18:49:46,406.33,POS / In-Store,Healthcare & Medical,Kolkata,Trusted Mobile App (iOS),1402,2,847.17,10.46,0
TXN-100080,CUST-1059,2025-03-22 21:25:39,754.3,POS / In-Store,Utilities & Bills,Chennai,Desktop Web Browser,1069,2,930.85,2.16,0
TXN-101129,CUST-1082,2025-03-22 22:04:44,2399.51,POS / In-Store,Grocery & Supermarkets,Mumbai,Trusted Mobile App (Android),175,3,1301.92,37.15,0
TXN-100586,CUST-1002,2025-03-23 02:57:28,1140.14,Online,Healthcare & Medical,Chennai,Trusted Mobile App (iOS),487,3,721.57,8.74,0
TXN-100961,CUST-1090,2025-03-23 12:44:09,1276.52,Online,Dining & Food,Pune,Trusted Mobile App (Android),1799,1,1192.91,16.47,0
TXN-100249,CUST-1146,2025-03-23 12:48:58,1183.31,POS / In-Store,Grocery & Supermarkets,Bengaluru,Desktop Web Browser,934,1,874.92,17.78,0
TXN-100438,CUST-1021,2025-03-23 15:18:41,729.39,Online,Grocery & Supermarkets,Hyderabad,Desktop Web Browser,172,1,1234.17,9.81,0
TXN-101126,CUST-1141,2025-03-23 16:07:28,726.99,POS / In-Store,Utilities & Bills,Chennai,Desktop Web Browser,1030,3,646.35,5.65,0
TXN-100982,CUST-1176,2025-03-23 17:40:32,723.93,Online,Dining & Food,Kolkata,Trusted Mobile App (Android),1271,3,1529.49,14.65,0
TXN-100428,CUST-1087,2025-03-23 19:54:26,182.73,UPI Transfer,Utilities & Bills,Ahmedabad,Trusted Mobile App (Android),419,3,218.58,1.88,0
TXN-100959,CUST-1176,2025-03-24 12:05:06,1529.49,POS / In-Store,Healthcare & Medical,Kolkata,Trusted Mobile App (Android),1271,2,1593.24,5.29,0
TXN-100230,CUST-1056,2025-03-24 14:19:52,804.28,Online,Healthcare & Medical,Bengaluru,Trusted Mobile App (Android),36,1,995.74,1.06,0
TXN-100930,CUST-1127,2025-03-24 20:38:02,2928.73,POS / In-Store,Dining & Food,Kochi,Desktop Web Browser,234,2,648.98,6.34,0
TXN-100537,CUST-1131,2025-03-24 21:24:51,1271.04,POS / In-Store,Healthcare & Medical,Kolkata,Trusted Mobile App (Android),353,3,2632.52,3.75,0
TXN-100929,CUST-1148,2025-03-25 00:04:33,1199.54,UPI Transfer,Utilities & Bills,Jaipur,Trusted Mobile App (Android),259,2,2396.62,2.08,0
TXN-100022,CUST-1137,2025-03-25 09:32:10,369.0,UPI Transfer,Grocery & Supermarkets,Delhi,Trusted Mobile App (iOS),1550,2,599.73,0.72,0
TXN-100673,CUST-1159,2025-03-25 11:05:04,125.18,POS / In-Store,Healthcare & Medical,Bengaluru,Trusted Mobile App (Android),80,2,145.6,72.1,0
TXN-100712,CUST-1087,2025-03-25 14:07:12,292.51,Online,Utilities & Bills,Ahmedabad,Desktop Web Browser,419,1,481.47,9.01,0
TXN-100363,CUST-1011,2025-03-25 15:08:28,380.32,UPI Transfer,Dining & Food,Mumbai,Trusted Mobile App (iOS),1459,1,415.69,15.31,0
TXN-100461,CUST-1163,2025-03-25 17:38:09,2567.89,POS / In-Store,Utilities & Bills,Delhi,Trusted Mobile App (Android),109,2,3272.36,10.05,0
TXN-100762,CUST-1123,2025-03-25 17:53:40,522.6,UPI Transfer,Grocery & Supermarkets,Kolkata,Trusted Mobile App (iOS),573,2,990.56,2.39,0
TXN-100989,CUST-1099,2025-03-25 18:23:36,431.35,Online,Utilities & Bills,Jaipur,Trusted Mobile App (iOS),221,3,290.85,14.84,0
TXN-100016,CUST-1165,2025-03-25 21:11:49,408.54,UPI Transfer,Utilities & Bills,Ahmedabad,Trusted Mobile App (Android),655,2,430.37,7.13,0
TXN-100988,CUST-1125,2025-03-26 04:07:27,3734.91,POS / In-Store,Grocery & Supermarkets,Chennai,Trusted Mobile App (Android),677,3,1377.85,13.57,0
TXN-100055,CUST-1024,2025-03-26 06:27:13,1004.12,Online,Utilities & Bills,Hyderabad,Trusted Mobile App (iOS),808,1,882.52,12.82,0
TXN-100300,CUST-1175,2025-03-26 11:53:46,958.58,Online,Grocery & Supermarkets,Kolkata,Desktop Web Browser,1640,2,962.89,6.1,0
TXN-100684,CUST-1120,2025-03-26 22:02:38,506.7,UPI Transfer,Healthcare & Medical,Delhi,Trusted Mobile App (Android),1376,1,209.11,17.8,0
TXN-100153,CUST-1005,2025-03-27 11:26:19,1650.35,UPI Transfer,Grocery & Supermarkets,Pune,Trusted Mobile App (iOS),91,3,1427.79,7.68,0
TXN-101092,CUST-1083,2025-03-27 15:49:49,529.55,POS / In-Store,Healthcare & Medical,Jaipur,Trusted Mobile App (iOS),600,2,638.48,5.7,0
TXN-100491,CUST-1046,2025-03-27 22:44:02,1110.77,UPI Transfer,Grocery & Supermarkets,Delhi,Trusted Mobile App (iOS),1793,3,2385.98,8.51,0
TXN-100730,CUST-1109,2025-03-27 22:46:16,1430.09,POS / In-Store,Healthcare & Medical,Bengaluru,Desktop Web Browser,1140,1,2265.81,27.94,0
TXN-100004,CUST-1114,2025-03-27 22:50:50,910.59,Online,Utilities & Bills,Jaipur,Trusted Mobile App (iOS),1773,3,1153.69,14.43,0
TXN-100869,CUST-1143,2025-03-28 10:02:22,197.34,POS / In-Store,Utilities & Bills,Pune,Trusted Mobile App (Android),120,1,88.89,4.11,0
TXN-100785,CUST-1076,2025-03-28 14:37:41,286.19,UPI Transfer,Healthcare & Medical,Ahmedabad,Trusted Mobile App (iOS),537,2,728.07,9.46,0
TXN-100382,CUST-1119,2025-03-28 16:31:06,1184.76,UPI Transfer,Dining & Food,Kochi,Trusted Mobile App (iOS),1298,3,996.34,3.58,0
TXN-100606,CUST-1057,2025-03-28 17:03:00,1232.07,UPI Transfer,Dining & Food,Chennai,Desktop Web Browser,1590,1,754.02,3.92,0
TXN-101084,CUST-1062,2025-03-28 20:23:06,1155.78,UPI Transfer,Healthcare & Medical,Jaipur,Trusted Mobile App (iOS),1256,3,742.95,10.31,0
TXN-100172,CUST-1131,2025-03-28 21:08:59,1173.52,UPI Transfer,Utilities & Bills,Kolkata,Trusted Mobile App (Android),353,3,1586.04,8.49,0
TXN-100462,CUST-1116,2025-03-28 21:30:00,573.45,Online,Dining & Food,Delhi,Desktop Web Browser,1795,2,695.96,1.11,0
TXN-100346,CUST-1128,2025-03-28 22:47:18,1377.85,POS / In-Store,Grocery & Supermarkets,Delhi,Desktop Web Browser,466,1,1042.94,2.3,0
TXN-101185,CUST-1075,2025-03-29 04:01:19,221451.52,ATM Withdrawal,Luxury Goods & Jewelry,Bengaluru,Unknown Device,1036,11,1991.31,576.15,1
TXN-101048,CUST-1179,2025-03-29 13:12:00,232.08,Online,Dining & Food,Mumbai,Desktop Web Browser,923,2,693.4,8.16,0
TXN-101085,CUST-1059,2025-03-29 14:36:33,942.84,UPI Transfer,Dining & Food,Chennai,Trusted Mobile App (Android),1069,3,1260.03,17.77,0
TXN-100425,CUST-1025,2025-03-29 15:23:31,940.97,UPI Transfer,Grocery & Supermarkets,Chennai,Trusted Mobile App (Android),1331,2,2479.04,10.26,0
TXN-101017,CUST-1086,2025-03-29 18:34:42,368.9,Online,Utilities & Bills,Kochi,Trusted Mobile App (Android),527,2,558.01,9.01,0
TXN-100175,CUST-1098,2025-03-29 19:24:04,3501.0,Online,Utilities & Bills,Jaipur,Trusted Mobile App (iOS),133,1,1013.99,17.37,0
TXN-100395,CUST-1056,2025-03-29 22:55:21,1889.3,Online,Dining & Food,Bengaluru,Trusted Mobile App (Android),36,3,804.28,4.34,0
TXN-100773,CUST-1027,2025-03-30 08:31:04,397.74,Online,Healthcare & Medical,Kolkata,Trusted Mobile App (iOS),1402,3,662.3,0.56,0
TXN-100860,CUST-1078,2025-03-30 11:28:21,292.82,Online,Dining & Food,Mumbai,Desktop Web Browser,1164,3,722.8,5.59,0
TXN-100261,CUST-1142,2025-03-30 13:18:29,866.2,UPI Transfer,Utilities & Bills,Chennai,Trusted Mobile App (iOS),219,3,1027.7,5.82,0
TXN-100029,CUST-1180,2025-03-30 15:14:22,585.17,POS / In-Store,Dining & Food,Mumbai,Desktop Web Browser,1681,1,567.69,3.87,0
TXN-100950,CUST-1025,2025-03-30 16:10:29,1356.2,Online,Dining & Food,Chennai,Trusted Mobile App (Android),1331,3,3098.64,10.59,0
TXN-100778,CUST-1079,2025-03-30 18:42:47,245.92,POS / In-Store,Healthcare & Medical,Hyderabad,Desktop Web Browser,481,3,282.79,9.72,0
TXN-100092,CUST-1005,2025-03-31 06:36:36,1427.79,POS / In-Store,Healthcare & Medical,Pune,Trusted Mobile App (iOS),91,2,1722.54,10.58,0
TXN-100420,CUST-1133,2025-03-31 07:00:03,666.68,UPI Transfer,Utilities & Bills,Chennai,Desktop Web Browser,1682,1,434.67,7.14,0
TXN-100058,CUST-1066,2025-03-31 07:57:13,1401.24,Online,Grocery & Supermarkets,Hyderabad,Desktop Web Browser,191,2,759.01,16.27,0
TXN-100801,CUST-1126,2025-03-31 08:47:31,2117.22,POS / In-Store,Utilities & Bills,Delhi,Desktop Web Browser,968,2,1464.44,11.81,0
TXN-100517,CUST-1010,2025-03-31 10:00:43,170.02,Online,Utilities & Bills,Ahmedabad,Desktop Web Browser,599,2,213.81,1.27,0
TXN-100044,CUST-1139,2025-03-31 13:33:56,292.83,Online,Dining & Food,Chennai,Desktop Web Browser,461,2,514.18,13.74,0
TXN-100511,CUST-1086,2025-03-31 20:59:00,544.89,POS / In-Store,Utilities & Bills,Kochi,Trusted Mobile App (Android),527,3,478.64,15.11,0
TXN-101032,CUST-1002,2025-03-31 21:53:26,639.44,POS / In-Store,Grocery & Supermarkets,Chennai,Trusted Mobile App (iOS),487,2,739.65,1.46,0
TXN-101168,CUST-1133,2025-04-01 01:22:48,241044.64,Online,Crypto & Digital Assets,Delhi,New Emulated Device,1666,10,335.75,598.78,1
TXN-100164,CUST-1130,2025-04-01 10:21:05,5470.09,Online,Grocery & Supermarkets,Kolkata,Trusted Mobile App (iOS),530,3,1727.6,8.53,0
TXN-101071,CUST-1098,2025-04-01 14:08:37,1840.37,UPI Transfer,Grocery & Supermarkets,Jaipur,Trusted Mobile App (iOS),133,1,961.28,5.41,0
TXN-100548,CUST-1043,2025-04-01 16:30:58,771.69,UPI Transfer,Healthcare & Medical,Kochi,Trusted Mobile App (Android),1225,2,1776.85,13.67,0
TXN-100772,CUST-1178,2025-04-01 17:54:10,768.58,UPI Transfer,Utilities & Bills,Kochi,Trusted Mobile App (iOS),551,1,751.39,17.35,0
TXN-100592,CUST-1094,2025-04-01 18:23:05,1166.05,POS / In-Store,Dining & Food,Hyderabad,Trusted Mobile App (iOS),1128,1,983.91,10.28,0
TXN-101179,CUST-1013,2025-04-02 02:48:34,132945.55,Online,Luxury Goods & Jewelry,Ahmedabad,Mobile Web Browser,1516,5,1204.61,320.59,1
TXN-100019,CUST-1033,2025-04-02 13:29:16,379.97,POS / In-Store,Grocery & Supermarkets,Jaipur,Trusted Mobile App (iOS),1432,1,527.09,13.92,0
TXN-100319,CUST-1025,2025-04-02 15:46:52,2479.04,POS / In-Store,Utilities & Bills,Chennai,Trusted Mobile App (Android),1331,3,552.53,13.85,0
TXN-100489,CUST-1155,2025-04-02 18:11:46,1671.7,Online,Dining & Food,Hyderabad,Desktop Web Browser,240,1,1623.27,9.1,0
TXN-100039,CUST-1032,2025-04-02 19:17:27,697.52,Online,Healthcare & Medical,Pune,Trusted Mobile App (Android),1340,3,632.41,9.14,0
TXN-100783,CUST-1127,2025-04-02 19:40:22,1575.86,Online,Healthcare & Medical,Kochi,Desktop Web Browser,234,1,1588.05,55.74,0
TXN-101141,CUST-1166,2025-04-03 04:02:58,109613.58,ATM Withdrawal,Crypto & Digital Assets,Kolkata,Unknown Device,1,12,1011.85,320.15,1
TXN-100946,CUST-1098,2025-04-03 08:18:44,548.34,POS / In-Store,Grocery & Supermarkets,Jaipur,Trusted Mobile App (iOS),133,3,1065.72,12.44,0
TXN-100703,CUST-1038,2025-04-03 10:10:57,946.93,UPI Transfer,Healthcare & Medical,Hyderabad,Desktop Web Browser,1052,1,605.93,13.43,0
TXN-100161,CUST-1122,2025-04-03 16:20:16,824.16,POS / In-Store,Dining & Food,Kolkata,Trusted Mobile App (Android),448,3,862.04,1.54,0
TXN-100169,CUST-1035,2025-04-03 18:26:21,733.47,POS / In-Store,Dining & Food,Mumbai,Trusted Mobile App (Android),851,1,1344.62,16.47,0
TXN-100791,CUST-1054,2025-04-03 21:46:33,1269.62,Online,Healthcare & Medical,Chennai,Desktop Web Browser,726,3,1108.55,6.46,0
TXN-100587,CUST-1101,2025-04-04 10:28:25,1808.12,POS / In-Store,Healthcare & Medical,Ahmedabad,Trusted Mobile App (Android),467,1,1302.25,1.95,0
TXN-100539,CUST-1149,2025-04-04 12:06:21,382.04,UPI Transfer,Healthcare & Medical,Delhi,Desktop Web Browser,335,3,413.77,13.28,0
TXN-100702,CUST-1054,2025-04-04 14:27:07,1108.55,Online,Utilities & Bills,Chennai,Desktop Web Browser,726,2,1214.01,15.52,0
TXN-100688,CUST-1169,2025-04-04 15:38:12,763.42,POS / In-Store,Healthcare & Medical,Chennai,Trusted Mobile App (Android),1343,2,3152.23,6.26,0
TXN-100315,CUST-1028,2025-04-04 15:40:49,806.24,POS / In-Store,Utilities & Bills,Chennai,Desktop Web Browser,1429,1,1143.14,5.35,0
TXN-100214,CUST-1154,2025-04-04 20:34:44,910.08,POS / In-Store,Grocery & Supermarkets,Mumbai,Trusted Mobile App (Android),460,1,2799.35,17.45,0
TXN-100391,CUST-1089,2025-04-05 07:32:21,1157.45,POS / In-Store,Utilities & Bills,Pune,Trusted Mobile App (Android),897,1,541.83,8.2,0
TXN-101104,CUST-1090,2025-04-05 12:56:22,2174.78,UPI Transfer,Healthcare & Medical,Pune,Trusted Mobile App (Android),1799,3,1276.52,4.56,0
TXN-100379,CUST-1149,2025-04-05 14:28:18,485.32,UPI Transfer,Grocery & Supermarkets,Delhi,Desktop Web Browser,335,1,601.95,12.25,0
TXN-100027,CUST-1105,2025-04-05 14:44:16,754.16,Online,Grocery & Supermarkets,Pune,Desktop Web Browser,1526,2,757.86,12.96,0
TXN-100380,CUST-1082,2025-04-05 16:44:38,2068.5,UPI Transfer,Healthcare & Medical,Mumbai,Trusted Mobile App (Android),175,1,1210.63,10.4,0
TXN-100957,CUST-1155,2025-04-05 22:07:56,1874.88,UPI Transfer,Dining & Food,Hyderabad,Desktop Web Browser,240,3,855.7,1.17,0
TXN-100567,CUST-1037,2025-04-05 22:58:52,441.55,Online,Grocery & Supermarkets,Kochi,Desktop Web Browser,674,1,588.99,1.3,0
TXN-101151,CUST-1113,2025-04-06 03:37:57,107168.11,ATM Withdrawal,Luxury Goods & Jewelry,Kolkata,Mobile Web Browser,142,7,546.55,374.67,1
TXN-100335,CUST-1172,2025-04-06 09:49:30,646.64,UPI Transfer,Dining & Food,Delhi,Trusted Mobile App (Android),395,2,1343.9,13.16,0
TXN-100557,CUST-1018,2025-04-06 11:35:22,725.42,Online,Dining & Food,Jaipur,Trusted Mobile App (iOS),805,3,1193.17,7.37,0
TXN-100450,CUST-1179,2025-04-06 12:34:39,727.29,POS / In-Store,Dining & Food,Mumbai,Desktop Web Browser,923,1,706.94,13.32,0
TXN-100674,CUST-1173,2025-04-06 13:12:05,350.19,Online,Healthcare & Medical,Chennai,Trusted Mobile App (Android),108,1,1189.15,35.84,0
TXN-100441,CUST-1004,2025-04-06 20:19:50,851.21,POS / In-Store,Grocery & Supermarkets,Jaipur,Trusted Mobile App (iOS),1239,2,556.05,9.22,0
TXN-100819,CUST-1096,2025-04-07 11:24:01,664.27,POS / In-Store,Utilities & Bills,Bengaluru,Mobile Web Browser,977,1,893.58,1.16,0
TXN-100453,CUST-1175,2025-04-07 11:39:49,678.93,Online,Grocery & Supermarkets,Kolkata,Desktop Web Browser,1640,1,958.58,7.67,0
TXN-100597,CUST-1038,2025-04-07 13:33:34,767.1,UPI Transfer,Utilities & Bills,Mumbai,Trusted Mobile App (Android),1052,2,538.47,36.12,0
TXN-100333,CUST-1028,2025-04-07 13:49:55,924.5,POS / In-Store,Healthcare & Medical,Chennai,Desktop Web Browser,1429,2,806.24,9.66,0
TXN-100569,CUST-1030,2025-04-07 14:04:23,784.01,POS / In-Store,Healthcare & Medical,Bengaluru,Desktop Web Browser,1523,2,1424.87,7.96,0
TXN-100213,CUST-1173,2025-04-07 16:15:17,1128.22,UPI Transfer,Grocery & Supermarkets,Kochi,Trusted Mobile App (Android),108,2,1813.27,3.2,0
TXN-100237,CUST-1055,2025-04-07 16:21:19,1167.33,UPI Transfer,Grocery & Supermarkets,Delhi,Trusted Mobile App (Android),920,1,1793.57,2.79,0
TXN-100275,CUST-1076,2025-04-07 22:03:12,175.71,POS / In-Store,Dining & Food,Ahmedabad,Trusted Mobile App (iOS),537,3,389.97,7.2,0
TXN-101166,CUST-1166,2025-04-08 02:02:03,99067.27,Wire Transfer,Luxury Goods & Jewelry,Chennai,Unknown Device,24,7,1011.85,340.41,1
TXN-101051,CUST-1122,2025-04-08 11:51:53,684.51,Online,Grocery & Supermarkets,Kolkata,Trusted Mobile App (Android),448,1,1686.45,7.98,0
TXN-100135,CUST-1111,2025-04-08 15:30:54,204.61,Online,Dining & Food,Mumbai,Trusted Mobile App (iOS),1226,2,648.24,2.67,0
TXN-101009,CUST-1102,2025-04-08 17:03:36,1726.16,UPI Transfer,Healthcare & Medical,Pune,Trusted Mobile App (iOS),367,1,1089.08,6.97,0
TXN-100648,CUST-1128,2025-04-08 17:10:16,1200.65,UPI Transfer,Grocery & Supermarkets,Delhi,Desktop Web Browser,466,3,624.95,6.86,0
TXN-100680,CUST-1044,2025-04-08 17:56:47,527.78,UPI Transfer,Dining & Food,Pune,Trusted Mobile App (Android),479,2,1141.65,2.07,0
TXN-101064,CUST-1139,2025-04-08 18:57:32,353.99,Online,Dining & Food,Chennai,Desktop Web Browser,461,1,669.14,17.13,0
TXN-100976,CUST-1033,2025-04-08 19:53:29,465.79,Online,Utilities & Bills,Jaipur,Trusted Mobile App (iOS),1432,1,1407.39,16.54,0
TXN-100352,CUST-1151,2025-04-08 22:00:51,361.24,POS / In-Store,Dining & Food,Kolkata,Mobile Web Browser,1161,3,299.19,1.35,0
TXN-100148,CUST-1155,2025-04-09 08:02:58,2197.39,POS / In-Store,Healthcare & Medical,Hyderabad,Desktop Web Browser,240,1,2290.07,12.99,0
TXN-100309,CUST-1119,2025-04-09 10:43:34,996.34,Online,Healthcare & Medical,Kochi,Trusted Mobile App (iOS),1298,3,1239.25,7.02,0
TXN-100048,CUST-1154,2025-04-09 11:55:27,2427.7,UPI Transfer,Utilities & Bills,Mumbai,Trusted Mobile App (Android),460,1,1345.55,14.02,0
TXN-100544,CUST-1033,2025-04-09 15:16:55,1407.39,Online,Grocery & Supermarkets,Jaipur,Trusted Mobile App (iOS),1432,3,379.97,5.42,0
TXN-100972,CUST-1058,2025-04-09 15:19:17,692.84,Online,Grocery & Supermarkets,Bengaluru,Desktop Web Browser,247,2,980.48,14.41,0
TXN-100265,CUST-1025,2025-04-09 19:04:50,552.53,Online,Dining & Food,Chennai,Trusted Mobile App (Android),1331,2,1167.73,1.59,0
TXN-100247,CUST-1156,2025-04-09 19:18:50,534.94,Online,Healthcare & Medical,Kolkata,Desktop Web Browser,862,2,348.36,14.22,0
TXN-100002,CUST-1077,2025-04-09 20:20:43,448.26,UPI Transfer,Healthcare & Medical,Hyderabad,Trusted Mobile App (iOS),722,3,427.71,5.67,0
TXN-100227,CUST-1144,2025-04-09 20:43:42,1132.94,Online,Grocery & Supermarkets,Mumbai,Trusted Mobile App (Android),1609,3,877.55,12.93,0
TXN-100047,CUST-1075,2025-04-09 20:53:55,1805.19,Online,Healthcare & Medical,Kolkata,Trusted Mobile App (Android),1089,1,1594.09,8.76,0
TXN-101198,CUST-1103,2025-04-10 04:27:27,213406.79,ATM Withdrawal,Crypto & Digital Assets,Delhi,New Emulated Device,783,7,1538.14,195.64,1
TXN-100095,CUST-1020,2025-04-10 13:57:28,389.91,Online,Grocery & Supermarkets,Kochi,Trusted Mobile App (Android),1212,1,408.19,6.64,0
TXN-101117,CUST-1109,2025-04-10 16:17:01,1369.13,UPI Transfer,Utilities & Bills,Kochi,Mobile Web Browser,1140,2,1324.74,2.24,0
TXN-100724,CUST-1024,2025-04-10 17:48:45,925.93,POS / In-Store,Utilities & Bills,Hyderabad,Trusted Mobile App (iOS),808,1,893.09,0.91,0
TXN-100396,CUST-1169,2025-04-10 17:59:24,1604.46,UPI Transfer,Dining & Food,Chennai,Trusted Mobile App (Android),1343,1,1563.87,10.84,0
TXN-100427,CUST-1173,2025-04-10 21:56:38,998.61,Online,Dining & Food,Kochi,Trusted Mobile App (Android),108,3,1128.22,11.24,0
TXN-101196,CUST-1174,2025-04-11 04:55:31,140491.48,Wire Transfer,Electronics & Gadgets,Ahmedabad,New Emulated Device,828,6,1343.51,171.37,1
TXN-100316,CUST-1039,2025-04-11 08:51:46,652.99,UPI Transfer,Dining & Food,Pune,Desktop Web Browser,969,3,597.05,14.68,0
TXN-100154,CUST-1036,2025-04-11 17:42:20,847.62,POS / In-Store,Utilities & Bills,Chennai,Mobile Web Browser,462,3,1282.45,7.09,0
TXN-101034,CUST-1053,2025-04-11 22:08:53,1127.7,UPI Transfer,Utilities & Bills,Delhi,Desktop Web Browser,1129,3,1897.18,12.32,0
TXN-100560,CUST-1001,2025-04-11 22:30:31,2120.46,Online,Dining & Food,Delhi,Trusted Mobile App (iOS),1548,1,854.04,15.27,0
TXN-100841,CUST-1155,2025-04-11 23:43:15,1399.32,UPI Transfer,Healthcare & Medical,Hyderabad,Desktop Web Browser,240,2,2006.24,16.81,0
TXN-100483,CUST-1098,2025-04-12 02:43:15,1426.27,Online,Dining & Food,Jaipur,Trusted Mobile App (iOS),133,2,1100.98,11.45,0
TXN-100444,CUST-1025,2025-04-12 13:30:03,863.22,POS / In-Store,Grocery & Supermarkets,Chennai,Trusted Mobile App (Android),1331,3,940.97,17.32,0
TXN-100540,CUST-1021,2025-04-12 15:01:09,1418.01,POS / In-Store,Grocery & Supermarkets,Hyderabad,Desktop Web Browser,172,3,910.28,8.77,0
TXN-100358,CUST-1004,2025-04-12 19:09:53,556.05,Online,Utilities & Bills,Jaipur,Trusted Mobile App (iOS),1239,3,692.01,1.49,0
TXN-100822,CUST-1098,2025-04-12 21:40:07,645.95,Online,Grocery & Supermarkets,Jaipur,Trusted Mobile App (iOS),133,3,1197.0,15.72,0
TXN-100445,CUST-1141,2025-04-12 22:40:32,635.89,POS / In-Store,Dining & Food,Chennai,Desktop Web Browser,1030,1,388.89,6.81,0
TXN-100457,CUST-1069,2025-04-13 09:53:56,650.37,Online,Dining & Food,Bengaluru,Trusted Mobile App (iOS),1381,3,1596.25,17.03,0
TXN-100686,CUST-1002,2025-04-13 12:26:34,739.65,UPI Transfer,Grocery & Supermarkets,Hyderabad,Trusted Mobile App (iOS),487,2,704.37,62.25,0
TXN-100904,CUST-1151,2025-04-13 14:41:33,270.61,Online,Dining & Food,Kolkata,Desktop Web Browser,1161,3,158.63,10.73,0
TXN-100859,CUST-1019,2025-04-13 16:44:00,450.66,POS / In-Store,Grocery & Supermarkets,Jaipur,Desktop Web Browser,630,3,1432.04,41.66,0
TXN-100706,CUST-1016,2025-04-13 17:35:51,679.76,UPI Transfer,Grocery & Supermarkets,Kolkata,Desktop Web Browser,571,2,490.37,16.13,0
TXN-100576,CUST-1031,2025-04-13 22:54:23,1519.75,UPI Transfer,Dining & Food,Hyderabad,Trusted Mobile App (Android),976,2,705.26,15.6,0
TXN-101197,CUST-1156,2025-04-14 01:28:59,197065.99,Wire Transfer,Luxury Goods & Jewelry,Jaipur,Unknown Device,816,5,565.27,724.26,1
TXN-101171,CUST-1046,2025-04-14 04:55:20,275472.61,ATM Withdrawal,Electronics & Gadgets,Bengaluru,New Emulated Device,1768,9,1519.6,229.78,1
TXN-100760,CUST-1108,2025-04-14 07:25:42,812.95,Online,Dining & Food,Chennai,Trusted Mobile App (iOS),149,3,1241.57,1.93,0
TXN-100373,CUST-1031,2025-04-14 09:48:31,605.9,UPI Transfer,Grocery & Supermarkets,Hyderabad,Trusted Mobile App (iOS),976,2,944.77,1.3,0
TXN-100440,CUST-1013,2025-04-14 10:18:39,1656.29,Online,Grocery & Supermarkets,Bengaluru,Trusted Mobile App (iOS),1593,1,1801.08,13.02,0
